"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_29587" 9.15668542760345 -4.23276192416715 1.16233527963076 -3.64160152267921 0.000270947235471445 0.00340457259231135
"Phel_contig_296" 2565.81317609844 11.2298403626742 0.805804272454421 13.9361886584057 3.81790713731339e-44 1.03083492707462e-40
"Phel_contig_2961" 950.651285398324 -1.13477428191605 0.347698753289555 -3.26367083913883 0.00109978856615742 0.0103105178077258
"Phel_contig_29613" 10.1359752215238 -4.37229588798842 1.15801181623671 -3.77569194604374 0.000159564094416378 0.00221930743038878
"Phel_contig_2966" 147.681393157515 -1.38475913749374 0.464389728553223 -2.98189010727665 0.00286474809168909 0.0214483739273776
"Phel_contig_29720" 4.83987104701855 -3.3038664098423 1.24029388475088 -2.66377706966273 0.00772687505380291 0.0459268210473382
"Phel_contig_2977" 805.159892940054 1.66177189984405 0.561341493281336 2.96035821284138 0.00307281527804072 0.0226760539821249
"Phel_contig_2980" 357.578249135867 2.8170114774698 0.667486777520612 4.2203255140628 2.43949812411064e-05 0.000467552435499465
"Phel_contig_2981" 222.623763933892 -1.25927676639648 0.405352393023814 -3.1066222577413 0.00189238039728153 0.0157576779418971
"Phel_contig_2982" 65.6474459682773 3.01641043821369 0.572978486099052 5.26443926149827 1.40617877655951e-07 5.40453052912551e-06
"Phel_contig_2984" 114.523611933106 3.22373177380037 0.555280888231703 5.80558748215948 6.41407039456051e-09 3.57994626673145e-07
"Phel_contig_2987" 2635.38721314405 1.92996120270316 0.613793742762015 3.14431553834112 0.00166475828429586 0.014275021413573
"Phel_contig_2988" 826.388721380028 2.33439928722455 0.555373614803427 4.20329526826874 2.63057081393692e-05 0.000498405312981944
"Phel_contig_299" 10271.5434657134 3.8714729028441 0.605539813389899 6.39342420966681 1.62211417369756e-10 1.31227214051937e-08
"Phel_contig_2992" 147.805376472853 -2.19363827498716 0.443326114591061 -4.94813682927441 7.49272320706172e-07 2.38354670504467e-05
"Phel_contig_2994" 6078.45172061461 -1.84335958948605 0.456908017326885 -4.03442163319989 5.47369540281669e-05 0.000914399232025062
"Phel_contig_29976" 7.40883457225431 -3.18352818292478 1.14880406467149 -2.77116723454068 0.0055855731358698 0.035864559968724
"Phel_contig_3" 3830.11555977637 2.19985311870599 0.521975607763388 4.21447494095008 2.50359946857915e-05 0.000478037990030942
"Phel_contig_3007" 281.712439143953 2.21183046914552 0.49631403696172 4.45651403028142 8.33031514303622e-06 0.000187432090718315
"Phel_contig_3008" 223.052907640217 6.69740456828243 0.813318703311442 8.23466193635265 1.80065391530326e-16 4.09411837584741e-14
"Phel_contig_3012" 298.038055201032 1.97330208836297 0.663438032004363 2.97435780460351 0.00293602498339526 0.021853252805423
"Phel_contig_3016" 34.4303320994869 3.3377068076324 0.879334620516507 3.79571863743052 0.000147216387473635 0.00208516325864297
"Phel_contig_3019" 613.268446301 3.34981222228683 0.663776677978349 5.04659523815944 4.49752751290558e-07 1.52029099027794e-05
"Phel_contig_302" 106.455229138417 -1.84230648895246 0.459366166324889 -4.01054022696456 6.05799775218786e-05 0.000992650190350509
"Phel_contig_3021" 60.6813259774428 2.73998913773031 0.625897951870302 4.37769308805485 1.19942087260072e-05 0.00025808833917942
"Phel_contig_3029" 279.485720130588 1.72491127558752 0.394048307112489 4.37741069928035 1.20097541831423e-05 0.000258120089906341
"Phel_contig_303" 54.6938526265085 6.14046759598042 0.919176450313262 6.68040134610466 2.38288749161496e-11 2.26741717263802e-09
"Phel_contig_3039" 45.1507394338584 3.29300102890582 0.725071662835124 4.54162146680751 5.58232073410589e-06 0.000132941706567461
"Phel_contig_3044" 333.115433006975 4.57360291174347 0.574518270783812 7.96076146630416 1.70983730313013e-15 3.10357023089166e-13
"Phel_contig_3046" 69.1901479548182 1.6363200482359 0.575128217564776 2.84513956759843 0.00443919675241043 0.0301815076651134
"Phel_contig_305" 3219.44239677954 4.25355303661671 0.586205868655885 7.25607378576694 3.9848776452009e-13 5.03352965709587e-11
"Phel_contig_3061" 118.629401373905 -1.7266531382312 0.552189470661722 -3.12692151873531 0.00176647075627788 0.0149980003011838
"Phel_contig_3062" 317.492049050546 -1.73016498025112 0.475718501507528 -3.63695121120645 0.000275884161728672 0.00345454950338511
"Phel_contig_3064" 148.486966029911 -2.07649364994815 0.458597020767623 -4.52792660203594 5.95652628256112e-06 0.000140613079457181
"Phel_contig_3069" 201.301822102892 2.10494411138562 0.58299049163499 3.61059767112553 0.000305492232045576 0.00375135429913839
"Phel_contig_3070" 76.0515649635763 3.44118408864123 0.717519585942994 4.79594446766032 1.61910134056422e-06 4.63827439737231e-05
"Phel_contig_3071" 793.383291347397 1.7379397251508 0.494080945739293 3.51752023658861 0.000435599135033172 0.0050207797848007
"Phel_contig_3083" 20.3200469146182 -2.05979478570083 0.741002865119413 -2.77973930015628 0.00544025538042235 0.0352035698673226
"Phel_contig_3088" 72.1208577037606 2.86293779341166 0.653432265610838 4.38138418330987 1.17927723809236e-05 0.000254978862290241
"Phel_contig_3089" 250.118763772169 3.59159246703696 0.736267386020035 4.87810887081617 1.07107803833785e-06 3.24023608236659e-05
"Phel_contig_309" 1291.95280373195 2.41536211192285 0.457224854415415 5.28265707473627 1.2732358729017e-07 4.97321787607172e-06
"Phel_contig_3090" 19.2238012820893 3.04786484687533 1.05042503080032 2.90155390199829 0.00371316892345677 0.0263137955205598
"Phel_contig_3091" 59.2875569113716 -1.94683739044203 0.590817209535715 -3.29516026111008 0.000983655646271241 0.00941797959195869
"Phel_contig_3095" 210.330400042288 -1.19762493247467 0.370738416686333 -3.23037721091616 0.00123626993967086 0.0112863189758625
"Phel_contig_3098" 129.622372412632 -3.28686157312489 0.534251188756728 -6.15227750971194 7.63780788169097e-10 5.37383225552199e-08
"Phel_contig_3101" 1647.66015042953 1.90936489954197 0.608197129694666 3.13938492360287 0.00169302896214725 0.0144657537904986
"Phel_contig_3105" 364.215172765893 -1.32481796222606 0.426061861561864 -3.10944978123488 0.00187436144515638 0.015661975711945
"Phel_contig_311" 8044.35757911283 4.89035153841915 0.73523697448577 6.65139500341301 2.90327934714477e-11 2.69145209864064e-09
"Phel_contig_3113" 161.606581816195 3.22709755311755 0.45265447459557 7.12927350602431 1.00900062149828e-12 1.17807640131691e-10
"Phel_contig_3115" 177.002388602055 1.19038100459062 0.431625116451019 2.75790485590451 0.00581731270361597 0.0370465622069587
"Phel_contig_3116" 103.005422683277 4.11255918478918 0.81240160676765 5.06222433649788 4.14392995474487e-07 1.41404244901247e-05
"Phel_contig_3118" 162.169207724808 2.30839641686455 0.732176073970109 3.15278865143413 0.00161718846902755 0.0139892955270305
"Phel_contig_3119" 232.857432117775 6.1646932262383 0.707437116319304 8.71412184069777 2.93021103818929e-18 8.55304843579576e-16
"Phel_contig_312" 2741.73035348007 6.06921138116195 0.82522165966375 7.35464382216403 1.91436886288946e-13 2.63378136550397e-11
"Phel_contig_3127" 190.364714785167 3.54037082402789 0.67126844281311 5.27415054578035 1.33372392590161e-07 5.16280229381267e-06
"Phel_contig_3128" 400.891784017136 1.50487607116674 0.558579202652789 2.69411403793737 0.00705760130473279 0.0428429048420834
"Phel_contig_313" 241.996571299074 5.13871134025547 0.497520833333909 10.3286354981775 5.22992289064915e-25 3.53019795118818e-22
"Phel_contig_3134" 218.19858135961 1.83296515159419 0.350808874635237 5.22496802140501 1.7418521055233e-07 6.47573244049972e-06
"Phel_contig_3139" 64.0496936224655 2.89348687876358 0.781970037722841 3.70025287310195 0.000215384736417628 0.00282867332298678
"Phel_contig_3140" 836.716455331527 4.28069594809443 0.537066508532972 7.97051367024802 1.58016184189045e-15 2.90036312712351e-13
"Phel_contig_3142" 216.565874128597 -3.40097252893679 0.435978898369672 -7.80077325222529 6.15289819736563e-15 1.03830157080545e-12
"Phel_contig_3146" 173.169621534464 2.22917223807665 0.551942538002281 4.03877593153988 5.37308609151625e-05 0.000901776686688041
"Phel_contig_3149" 365.207440870998 3.35778137892703 0.909886549016883 3.69032972578291 0.000223963562597271 0.0029283371380757
"Phel_contig_315" 303.391503007289 3.88698698138051 0.641467671588606 6.05952124096032 1.36527298817085e-09 8.80295419238521e-08
"Phel_contig_3151" 1253.71346654433 3.80567105688186 0.67299140663867 5.65485832261916 1.55974877545383e-08 7.85328054773955e-07
"Phel_contig_3154" 57.7265038815425 1.83889046480356 0.659374776965251 2.78883956293715 0.00528972623896032 0.0345190594445749
"Phel_contig_3157" 370.055959049745 4.35262449590694 0.89244548374657 4.87718810300234 1.07608808511973e-06 3.2490998177902e-05
"Phel_contig_3158" 72.5335741817569 -1.79370855587636 0.517167365084802 -3.46833283956778 0.000523698221940535 0.00579205406754508
"Phel_contig_3161" 48.9658331518739 2.38064131339259 0.620103353888113 3.83910407590237 0.000123484082082749 0.00179976799796719
"Phel_contig_3163" 81.9818029577299 -1.64658671901695 0.499478632444204 -3.29661092999986 0.000978589610487655 0.00938195099269123
"Phel_contig_3167" 624.097983425351 1.9327554127552 0.47096333643116 4.1038341273041 4.06358862827495e-05 0.000716518484659094
"Phel_contig_3169" 118.372082062169 -3.87315952786602 0.662345971498361 -5.84763808422379 4.98601897282849e-09 2.8341581529762e-07
"Phel_contig_3170" 88.5791139189836 1.60955149487729 0.507555838617333 3.1711811241537 0.00151820448840275 0.0133131949878857
"Phel_contig_3173" 176.315746597154 1.15766006857322 0.422089707101274 2.74268727499545 0.00609386900892945 0.0383195256456699
"Phel_contig_3174" 167.348283677856 5.43743921385443 0.735933464222161 7.38849295241858 1.48502294264713e-13 2.08288932215442e-11
"Phel_contig_3175" 826.261866425119 4.30305748299659 0.715342191004578 6.01538331879135 1.79461529240367e-09 1.11710923100632e-07
"Phel_contig_3176" 12.5614956978679 2.18459118244711 0.715395450619762 3.0536833586998 0.002260505342548 0.0179841309020393
"Phel_contig_3177" 229.718469053219 -1.1831318300863 0.389293464559155 -3.03917722180646 0.00237225258597032 0.0186194243666275
"Phel_contig_3188" 53.7405152594692 7.45761629256004 1.03793439577655 7.18505555158953 6.71798661012422e-13 8.06158393214906e-11
"Phel_contig_3194" 154.096716606582 -1.27356859505792 0.459277771394956 -2.77298113337759 0.00555453409533577 0.0357183496455054
"Phel_contig_320" 1436.36481662075 1.38575848636586 0.498512581581609 2.77978638366423 0.00543946671199485 0.0352035698673226
"Phel_contig_3200" 190.664893500231 1.51195709373295 0.412207838653478 3.66794842784146 0.000244504484344888 0.00314737596057782
"Phel_contig_3205" 1609.46649694195 1.59434339225411 0.430040116831092 3.70742944635633 0.000209373721788827 0.00276434742704075
"Phel_contig_3207" 215.402141038765 2.26912943431351 0.55677915221436 4.07545689397489 4.59240890804888e-05 0.000790406632779727
"Phel_contig_3209" 567.305243839947 6.83120706551779 0.723234370485816 9.44535733406735 3.54193706758985e-21 1.59387168041543e-18
"Phel_contig_3210" 385.491669948576 -1.89433104202507 0.542875795087669 -3.48943728780384 0.000484038617451832 0.00544543444633311
"Phel_contig_3216" 130.385051190231 4.34841639036777 0.840221169787309 5.17532352995642 2.27516385382199e-07 8.23174861684337e-06
"Phel_contig_3218" 78.0112375362268 2.20227544462767 0.559852080323996 3.93367377210275 8.36573079588076e-05 0.00130281027534985
"Phel_contig_3220" 276.107759485455 3.07571645451671 0.479511696480699 6.41426784182835 1.41501241761301e-10 1.15865083215712e-08
"Phel_contig_3227" 211.954395334191 -1.52317207521801 0.531491735328171 -2.86584338753175 0.0041589994176689 0.0287562059608349
"Phel_contig_3233" 3300.25476948813 -1.78822108670904 0.396893777968835 -4.50554074155694 6.62041348417339e-06 0.000153764442213059
"Phel_contig_3237" 2109.94834353578 -2.06503690651932 0.362909546394711 -5.69022481506544 1.26872221651624e-08 6.54042956485699e-07
"Phel_contig_324" 4496.88509879422 8.99386852695204 0.605605603468783 14.8510325456651 6.850531856496e-50 3.69928720250784e-46
"Phel_contig_3242" 67.9724542380003 1.80675568198273 0.6329143166511 2.85466078811853 0.00430828173876558 0.0295462502048381
"Phel_contig_3255" 75.2786364324 3.45180105518041 0.552006306540881 6.2531913390826 4.02148936529894e-10 3.0161170239742e-08
"Phel_contig_3258" 182.506664650629 1.18698335429199 0.42683871319676 2.78087089477479 0.00542132924349933 0.0351153940068197
"Phel_contig_3263" 557.355197721122 1.68261430601443 0.615566482794333 2.73344042121379 0.00626764613901521 0.0392409149573126
"Phel_contig_3266" 621.590729551677 1.14975011218927 0.437070558993159 2.6305823820251 0.00852387077915287 0.0495467192760232
"Phel_contig_3271" 434.379685112996 2.22404173067474 0.562312081407313 3.95517330004466 7.64791933686955e-05 0.0012146695417381
"Phel_contig_3275" 240.421660782674 2.72042279547896 0.561823604783574 4.84212975801706 1.28454831976613e-06 3.80606909560335e-05
"Phel_contig_3279" 800.496178425211 -1.42698491225148 0.415719659753576 -3.43256538095249 0.000597899703001593 0.00644980968547494
"Phel_contig_3285" 350.415991833784 2.63784302187909 0.564822903758493 4.67021256455099 3.00888224871668e-06 7.9309903186308e-05
"Phel_contig_329" 176.185864039817 4.52253581375516 0.513462198864946 8.80792358960918 1.27485285555788e-18 3.93383166857859e-16
"Phel_contig_3292" 47.122126604627 -2.03384645045025 0.616691420628175 -3.297996992367 0.000973771774278224 0.009352314056402
"Phel_contig_3293" 103.350247428923 2.9536484772735 0.687235606256327 4.29786881003346 1.72448173810335e-05 0.000348445327811341
"Phel_contig_3297" 839.575285622523 1.86657167663386 0.454352096370609 4.10820526975477 3.98745635531182e-05 0.000707871693626889
"Phel_contig_3298" 329.451614053635 1.11103820569124 0.419682306731691 2.64733153595047 0.00811297711040195 0.0477233947670703
"Phel_contig_330" 914.548723312203 1.76932331675661 0.466670290565106 3.791377665405 0.000149813938125364 0.00211225917983543
"Phel_contig_3302" 72.3533542037922 -1.38492859890037 0.468278981829602 -2.95748614103787 0.00310158691342412 0.0228104451242632
"Phel_contig_3303" 217.342855930262 5.10156825557909 0.82259899431885 6.20176816506252 5.58322842124009e-10 4.08805877623003e-08
"Phel_contig_3307" 112.389241521803 1.87790119409991 0.576642440534913 3.25661287150128 0.00112750092809559 0.0104955059675743
"Phel_contig_331" 9653.20355916365 1.5692863143041 0.467907425826712 3.35383930171965 0.000796986339611847 0.00802933998862682
"Phel_contig_3312" 1385.7270916662 -1.73003445008969 0.460653003148744 -3.75561309329196 0.000172917654554732 0.00236487931326046
"Phel_contig_3313" 455.864077096258 1.26957553122535 0.461001133815204 2.75395316431971 0.00588801935162337 0.0373513121865095
"Phel_contig_3317" 340.174383087907 -1.44082762977309 0.518650841068445 -2.77803006509141 0.00546895576851033 0.0353401905984033
"Phel_contig_3322" 33.854862182067 -3.24216458150711 0.748423882224265 -4.33198974339463 1.47767827135692e-05 0.000307197792697878
"Phel_contig_3338" 491.39315563684 1.80032951591244 0.580403706064714 3.10185737461798 0.00192310588984762 0.0159704295350667
"Phel_contig_3342" 3658.78750815699 -1.35528511533535 0.427945208790303 -3.16695943194786 0.00154041806082564 0.0134599636382823
"Phel_contig_3346" 284.957303414116 -2.01464146461016 0.720231673111984 -2.79721309103955 0.00515455247692909 0.0338106084122892
"Phel_contig_3349" 21.8823361237578 2.31789723532252 0.8233484686305 2.81520804815238 0.00487456654498826 0.0324070906038001
"Phel_contig_3355" 208.98752258801 1.23175314401166 0.408855731646008 3.01268405618959 0.00258948354631287 0.0199617575304632
"Phel_contig_3362" 274.282484809761 5.40877728919801 1.02987574562487 5.25187364803536 1.50559734976389e-07 5.72551104839788e-06
"Phel_contig_3363" 860.731938588602 -1.31251885123315 0.374365350159454 -3.5059837954397 0.000454922915338866 0.00518266612411367
"Phel_contig_3370" 588.165958066576 -2.01179076174591 0.39244176563003 -5.1263421428047 2.95425532598716e-07 1.04438486156011e-05
"Phel_contig_3383" 171.036499799852 -1.93022722089967 0.434434916349259 -4.44307570192605 8.86819457992225e-06 0.000198295034085218
"Phel_contig_3387" 161.708856568132 1.39940031544974 0.477430214690148 2.93110966250419 0.00337753528737217 0.0243832761387831
"Phel_contig_3395" 153.626632603793 2.1062573390433 0.643207788583958 3.27461417045382 0.0010580637458135 0.00999146074166591
"Phel_contig_3399" 260.999207503583 1.97252417482648 0.631452287288984 3.12378973761441 0.00178537989809428 0.0151291509607048
"Phel_contig_34" 409.645625171394 4.65812968854778 0.846492691632341 5.50285871879795 3.73681869183027e-08 1.71370029179477e-06
"Phel_contig_3404" 31.0080005348679 5.52636369348674 1.04189189103908 5.3041623041862 1.13191571064664e-07 4.4697220018222e-06
"Phel_contig_3408" 151.296439990166 2.75977627731436 0.877043683232229 3.14668052467303 0.0016513528615368 0.0142221777548624
